Timestamp,Machine_ID,Target_Temp_C,Production_Speed_Mmin,Sensor_Temp_C,Paper_Grade,Status
2026-03-03 13:56:00,MAQ-02,160,588.9820680208011,187.60914815507252,Eco,Overheating
2026-03-03 14:00:00,MAQ-03,170,612.4978070140361,189.07202697935037,Standard,Overheating
2026-03-03 14:04:00,MAQ-03,175,584.8490465704435,177.50225698341572,Top Coated,Running
2026-03-03 14:08:00,MAQ-03,170,39.028636291047,158.72823640715723,Std,Idle
2026-03-03 14:12:00,MAQ-03,160,591.3155897074785,153.00808456155121,eco,Running
2026-03-03 14:16:00,MAQ-03,170,593.1479380214059,152.07763232148932,Standard,Running
2026-03-03 14:20:00,MAQ-03,160,598.4844454499002,153.76967408103582,Eco,Running
2026-03-03 14:24:00,MAQ-02,160,25.058136572874517,128.7844693753506,Eco,
2026-03-03 14:28:00,MAQ-03,160,609.3197975495957,143.2967810326212,Eco,Running
2026-03-03 14:32:00,MAQ-03,170,618.1334395198278,160.25437985994762,Standard,Running
2026-03-03 14:36:00,MAQ-01,170,593.4256784244686,157.13298594945408,Standard,Running
2026-03-03 14:40:00,MAQ-02,170,595.6776216083538,156.80033257386316,Std,Running
2026-03-03 14:44:00,MAQ-02,170,598.4 m/min,161.0305634854313,Standard,Running
2026-03-03 14:48:00,MAQ-02,170,605.4105676349263,165.1039796005649,Standard,Running
2026-03-03 14:52:00,MAQ-03,170,4.571313443085462,,Standard,Idle
2026-03-03 14:56:00,MAQ-03,170,613.872574110526,158.88802902670184,Standard,Running
2026-03-03 15:00:00,MAQ-03,175,611.5 m/min,168.97041029463304,Top Coated,Running
2026-03-03 15:04:00,MAQ-01,170,588.145376464049,164.243725148392,Standard,Running
2026-03-03 15:08:00,MAQ-03,160,605.2096816557483,164.92841754136967,Eco,Running
2026-03-03 15:12:00,MAQ-01,170,615.2033923730951,173.8958784438048,Standard,Running
2026-03-03 15:16:00,MAQ-02,160,595.0521905423311,170.15954163477244,Eco,Running
2026-03-03 15:20:00,MAQ-03,175,597.0573512820645,166.15264013759162,Top Coated,Running
2026-03-03 15:24:00,MAQ-01,170,594.7196300214705,164.08860810607302,Standard,Running
2026-03-03 15:28:00,MAQ-01,170,594.929243844765,164.64794859267474,Standard,Running
2026-03-03 15:32:00,MAQ-03,170,583.3154844808895,159.70799503853064,Standard,Running
2026-03-03 15:36:00,MAQ-02,170,586.7168504853495,158.0210936348738,Standard,Running
2026-03-03 15:40:00,MAQ-02,170,600.7747371873724,164.09992955015858,Standard,Running
2026-03-03 15:44:00,MAQ-02,170,615.1359797465278,175.83321525028367,Standard,Running
2026-03-03 15:48:00,MAQ-01,170,593.8663918748172,171.07830214038202,Standard,Running
2026-03-03 15:52:00,MAQ-01,170,593.5724269705145,169.656373756851,Standard,Running
2026-03-03 15:56:00,MAQ-01,170,617.0 m/min,176.58707983649194,Standard,Running
2026-03-03 16:00:00,MAQ-01,170,588.9174253818401,168.8092250266079,Standard,Running
2026-03-03 16:04:00,MAQ-02,170,583.4 m/min,160.48507901659994,Standard,Running
2026-03-03 16:08:00,MAQ-03,175,591.714845638625,159.9071541668013,Top Coated,Running
2026-03-03 16:12:00,MAQ-01,170,593.3721552120563,158.00562220329329,Standard,Running
2026-03-03 16:16:00,MAQ-01,175,-500,155.92049711116036,Top Coated,Running
2026-03-03 16:20:00,MAQ-02,170,598.7195829372539,159.37790576050696,Standard,Running
2026-03-03 16:24:00,MAQ-03,170,31.559403903003556,147.27319157357476,Standard,Idle
2026-03-03 16:28:00,MAQ-03,170,587.1404522628518,148.01438021778995,Standard,Running
2026-03-03 16:32:00,MAQ-02,170,18.14329084975517,133.23835237114386,Standard,Idle
2026-03-03 16:36:00,MAQ-02,170,603.9593567562678,147.8771785809582,Standard,Running
2026-03-03 16:40:00,MAQ-03,170,599.166157247257,154.56997102015555,Standard,Running
2026-03-03 16:44:00,MAQ-01,170,601.8569258974106,158.7538346572434,Standard,Running
2026-03-03 16:48:00,MAQ-03,170,677.8 m/min,201.13963781201403,Standard,Safety_Stop
2026-03-03 16:52:00,MAQ-02,170,591.8727204308157,184.97683743471097,Standard,Overheating
2026-03-03 16:56:00,MAQ-01,170,697.4002434665272,200.6140762230491,Standard,Safety_Stop
2026-03-03 17:00:00,MAQ-01,170,612.5 m/min,196.2749293400517,Standard,Overheating
2026-03-03 17:04:00,MAQ-02,170,611.8991139724117,196.41009086429213,Standard,Overheating
2026-03-03 17:08:00,MAQ-02,170,687.6934183220086,198.7709475524074,Standard,Safety_Stop
2026-03-03 17:12:00,MAQ-02,170,584.2502053056697,183.94941198150875,Standard,Overheating
2026-03-03 17:16:00,MAQ-03,175,609.2606237781197,185.36248093080548,Top Coated,Running
2026-03-03 17:20:00,MAQ-03,170,606.556014275495,184.78518062738493,Standard,Overheating
2026-03-03 17:24:00,MAQ-01,170,584.6347638505622,171.85875609541452,Standard,Running
2026-03-03 17:28:00,MAQ-02,175,597.8508964484993,169.3298832631904,Top Coated,Running
2026-03-03 17:32:00,MAQ-01,170,602.7679344932529,173.11325010740683,Standard,Running
2026-03-03 17:36:00,MAQ-01,170,616.6431709812464,179.78411799974688,Std,Running
2026-03-03 17:40:00,MAQ-01,170,607.2472385789426,180.93563919576124,Standard,Running
2026-03-03 17:44:00,MAQ-01,170,591.3543427272169,172.269231900234,Standard,
2026-03-03 17:48:00,MAQ-02,170,616.9538845845196,,Std,Running
2026-03-03 17:52:00,MAQ-01,170,600.4377976271389,177.73677158750735,Standard,Running
2026-03-03 17:56:00,MAQ-02,170,597.4415886309691,174.7594181692913,Standard,Running
2026-03-03 18:00:00,MAQ-02,170,596.7288180341119,170.9030574981596,Std,Running
2026-03-03 18:04:00,MAQ-03,175,583.7644476197687,162.492409496131,Top Coated,Running
2026-03-03 18:08:00,MAQ-02,160,598.9023049618386,160.20817437919254,Eco,Running
2026-03-03 18:12:00,MAQ-03,170,604.9748525730565,168.89257297600432,Standard,Running
2026-03-03 18:16:00,MAQ-02,170,596.1461667247478,168.34546709703605,Standard,Running
2026-03-03 18:20:00,MAQ-02,170,604.2 m/min,171.0360801084422,Standard,Running
2026-03-03 18:24:00,MAQ-02,170,591.3560892908582,169.862530198458,Standard,Running
2026-03-03 18:28:00,MAQ-03,170,598.6 m/min,167.37750505686617,Standard,Running
2026-03-03 18:32:00,MAQ-03,170,603.1654032660863,170.43131336890042,Standard,Running
2026-03-03 18:36:00,MAQ-01,160,601.8966087706342,170.95253316443524,Eco,Running
2026-03-03 18:40:00,MAQ-03,170,583.9453491028096,162.95874565130015,Standard,Running
2026-03-03 18:44:00,MAQ-03,170,595.6099404912877,,Standard,Running
2026-03-03 18:48:00,MAQ-03,170,616.7746293031261,172.58778241129224,Standard,Running
2026-03-03 18:52:00,MAQ-03,170,595.0755392566948,169.4432063656338,Standard,Running
2026-03-03 18:56:00,MAQ-01,160,600.1580754411184,169.30886963322666,Eco,Running
2026-03-03 19:00:00,MAQ-03,170,599.1324424945105,168.68435189185678,Standard,Running
2026-03-03 19:04:00,MAQ-02,170,615.6823975891965,,Standard,Running
2026-03-03 19:08:00,MAQ-02,170,612.9036812219467,181.11657582444855,Standard,Running
2026-03-03 19:12:00,MAQ-03,170,608.0753099981881,182.35787552222277,Standard,Running
2026-03-03 19:16:00,MAQ-03,170,590.3 m/min,173.50281355724897,Standard,Running
2026-03-03 19:20:00,MAQ-02,170,603.6 m/min,175.99134751553694,Standard,Running
2026-03-03 19:24:00,MAQ-02,170,605.6794174307513,179.1474385191502,Standard,Running
2026-03-03 19:28:00,MAQ-01,170,593.0139516440395,173.25819221014808,Standard,Running
2026-03-03 19:32:00,MAQ-02,170,20.68664487901649,148.37485784082068,Standard,Idle
2026-03-03 19:36:00,MAQ-02,170,617.0501414720703,166.54137487695405,Standard,Running
2026-03-03 19:40:00,MAQ-03,170,596.9919668778307,164.89481316212982,Standard,Running
2026-03-03 19:44:00,MAQ-02,170,616.1497681891115,175.50493929459057,Standard,Running
2026-03-03 19:48:00,MAQ-01,170,609.9709375549453,178.27204124325834,Standard,Running
2026-03-03 19:52:00,MAQ-02,175,604.0787678237532,178.20684572838445,Top Coated,Running
2026-03-03 19:56:00,MAQ-03,160,604.5253143635948,176.24497706124916,Eco,Overheating
2026-03-03 20:00:00,MAQ-03,175,585.9958043966923,169.84851126465247,Top Coated,Running
2026-03-03 20:04:00,MAQ-02,170,602.0677477983442,170.33817615892198,Standard,Running
2026-03-03 20:08:00,MAQ-03,170,614.1702041298163,176.01500887263083,Standard,Running
2026-03-03 20:12:00,MAQ-01,170,606.8133950318561,176.5380796655995,Standard,Running
2026-03-03 20:16:00,MAQ-01,170,689.7158514233842,201.46832413335596,Standard,Safety_Stop
2026-03-03 20:20:00,MAQ-02,160,617.1193719581703,198.44516345429108,Eco,Overheating
2026-03-03 20:24:00,MAQ-02,170,598.149592773392,187.82055615299217,Standard,Overheating
2026-03-03 20:28:00,MAQ-02,170,593.8044432497832,179.66224896458402,Standard,Running
2026-03-03 20:32:00,MAQ-03,170,601.5383191607825,176.5040812438321,Standard,Running
2026-03-03 20:36:00,MAQ-01,170,607.6646736811159,179.93107532271685,Standard,Running
2026-03-03 20:40:00,MAQ-01,170,582.8220590419174,169.86734071500422,Standard,Running
2026-03-03 20:44:00,MAQ-03,170,602.8486864349042,170.73076247874477,Standard,Running
2026-03-03 20:48:00,MAQ-01,170,608.1034501553631,174.05400335059807,Standard,Running
2026-03-03 20:52:00,MAQ-02,170,597.3035837470314,,Standard,Running
2026-03-03 20:56:00,MAQ-02,170,4.734049525239753,153.9468142146974,Standard,Idle
2026-03-03 21:00:00,MAQ-02,170,606.4118666241108,161.96731332299836,Standard,Running
2026-03-03 21:04:00,MAQ-01,160,621.4138311851108,171.3019018525273,eco,Running
2026-03-03 21:08:00,MAQ-02,175,592.4939710241879,167.2663261843603,Top Coated,Running
2026-03-03 21:12:00,MAQ-03,170,608.3070985049609,173.3821762290093,Standard,Running
2026-03-03 21:16:00,MAQ-03,170,589.826760922026,168.33788495181852,Standard,Running
2026-03-03 21:20:00,MAQ-01,170,583.8463354872327,,Standard,Running
2026-03-03 21:24:00,MAQ-03,170,579.6446915718212,154.9102011056392,Standard,Running
2026-03-03 21:28:00,MAQ-03,170,605.3832402239692,162.81113749104458,Standard,Running
2026-03-03 21:32:00,MAQ-01,160,601.842479139441,162.48694443121354,Eco,Running
2026-03-03 21:36:00,MAQ-02,170,595.2094894263824,160.13191946826615,Standard,Running
2026-03-03 21:40:00,MAQ-02,175,582.2649566605039,157.60235750817765,Top Coated,
2026-03-03 21:44:00,MAQ-02,170,593.0961337386133,158.9791563410383,Standard,Running
2026-03-03 21:48:00,MAQ-01,170,600.0409300767545,163.57167022537163,Standard,Running
2026-03-03 21:52:00,MAQ-03,170,607.931693667931,170.85446952190816,Standard,Running
2026-03-03 21:56:00,MAQ-02,160,599.8346424975238,168.11319593955594,Eco,Running
2026-03-03 22:00:00,MAQ-02,170,602.5206034270528,169.81986235306655,Standard,Running
2026-03-03 22:04:00,MAQ-01,170,596.2386761902586,169.87840705981725,Standard,Running
2026-03-03 22:08:00,MAQ-02,170,681.0781847249843,199.97164107074263,Standard,Safety_Stop
2026-03-03 22:12:00,MAQ-01,170,589.8175035567177,186.144798719573,Standard,Overheating
2026-03-03 22:16:00,MAQ-03,170,593.0076178271487,177.26575346094876,Standard,Running
2026-03-03 22:20:00,MAQ-01,170,595.0764192600649,174.0632730919533,Std,Running
2026-03-03 22:24:00,MAQ-01,170,605.4270439797673,175.3507782410763,Standard,Running
2026-03-03 22:28:00,MAQ-01,170,589.6114021021313,169.37494390376744,Standard,Running
2026-03-03 22:32:00,MAQ-01,170,601.35718590548,170.2843149927822,Standard,Running
2026-03-03 22:36:00,MAQ-03,170,601.6491014342656,169.10828754741874,Std,Running
2026-03-03 22:40:00,MAQ-03,170,593.0564202926662,167.3267742444215,Standard,Running
2026-03-03 22:44:00,MAQ-02,170,603.2997946095686,170.7019956581225,Standard,Running
2026-03-03 22:48:00,MAQ-03,170,589.9218610126256,165.1225619113298,Standard,Running
2026-03-03 22:52:00,MAQ-03,170,588.8292585753825,161.54866543025878,Standard,Running
2026-03-03 22:56:00,MAQ-02,175,600.9960575652144,167.5714783990667,Top Coated,Running
2026-03-03 23:00:00,MAQ-03,170,583.4024441452194,162.53985395553858,Standard,Running
2026-03-03 23:04:00,MAQ-01,170,578.5519729744976,154.45073214992738,Standard,Running
2026-03-03 23:08:00,MAQ-01,170,605.328333007968,161.91273836750028,Standard,Running
2026-03-03 23:12:00,MAQ-02,170,610.4896994259117,169.93106142591034,Standard,Running
2026-03-03 23:16:00,MAQ-02,170,595.3319688130747,167.1094149865011,Std,Running
2026-03-03 23:20:00,MAQ-02,170,593.3 m/min,164.9212235211182,Standard,Running
2026-03-03 23:24:00,MAQ-01,170,610.0553522597456,170.8425416289655,Standard,Running
2026-03-03 23:28:00,MAQ-03,170,588.5446178200108,164.42396133707825,Standard,Running
2026-03-03 23:32:00,MAQ-01,170,586.3662737527884,158.19453992688884,Standard,Running
2026-03-03 23:36:00,MAQ-02,170,607.0763642370849,165.2735762818626,Standard,Running
2026-03-03 23:40:00,MAQ-03,170,600.090381865123,166.82247725565315,Standard,Running
2026-03-03 23:44:00,MAQ-03,170,610.6487673929024,,Standard,Running
2026-03-03 23:48:00,MAQ-01,170,578.5973412122202,160.2262099201057,Standard,Running
2026-03-03 23:52:00,MAQ-02,170,700.0 m/min,200.76126429116474,Standard,Safety_Stop
2026-03-03 23:56:00,MAQ-01,175,600.1433205984416,192.83782732634106,Top Coated,Overheating
2026-03-04 00:00:00,MAQ-03,170,604.1767369848378,185.08259592995617,Std,Overheating
2026-03-04 00:04:00,MAQ-01,170,608.4699708768945,185.73595545805267,Std,Overheating
2026-03-04 00:08:00,MAQ-01,170,694.3145129632392,199.64262890358341,Standard,Safety_Stop
2026-03-04 00:12:00,MAQ-02,170,601.6465515535857,194.08366367863255,Standard,Overheating
2026-03-04 00:16:00,MAQ-02,170,596.105984569698,183.53678736942692,Standard,Running
2026-03-04 00:20:00,MAQ-03,170,615.9090490490452,187.92208341047137,Standard,Overheating
2026-03-04 00:24:00,MAQ-01,170,588.969765445295,175.82192049586155,Standard,Running
2026-03-04 00:28:00,MAQ-01,170,603.5902015255593,172.94958657287611,Standard,Running
2026-03-04 00:32:00,MAQ-01,170,590.1219116541198,170.1763376516879,Standard,Running
2026-03-04 00:36:00,MAQ-03,170,605.3477854580501,,Std,Running
2026-03-04 00:40:00,MAQ-03,170,589.6298243061224,165.7373721998079,Standard,Running
2026-03-04 00:44:00,MAQ-02,175,607.4381569850045,173.20390767172324,Top Coated,Running
2026-03-04 00:48:00,MAQ-02,170,601.1210494682451,173.18385363509162,Standard,Running
2026-03-04 00:52:00,MAQ-02,170,617.4463917325868,178.0637060833522,Standard,Running
2026-03-04 00:56:00,MAQ-01,175,597.1898035272842,174.616096982098,Top Coated,Running
2026-03-04 01:00:00,MAQ-01,170,604.2496611624755,174.24745954518863,Standard,Running
2026-03-04 01:04:00,MAQ-02,170,592.2034371953929,167.14600719089282,Standard,Running
2026-03-02 07:20:00,MAQ-03,170,599.5402999208286,177.50242441677085,Standard,Running
2026-03-02 03:16:00,MAQ-02,160,603.4281516240262,148.988192219793,eco,Running
2026-03-03 05:20:00,MAQ-02,170,602.4751191657621,156.051428237444,Standard,Running
2026-03-02 05:16:00,MAQ-03,170,592.5452650793789,161.52889975346196,Standard,Running
2026-03-01 03:08:00,MAQ-01,170,604.7808999662745,173.86812023839045,Standard,Running
2026-03-03 09:48:00,MAQ-03,170,602.285765275179,168.91120590316592,Standard,Running
2026-03-02 21:08:00,MAQ-01,170,592.385924567152,,Std,Running
2026-03-01 14:56:00,MAQ-01,170,682.7897278163078,199.68421762355982,Standard,Safety_Stop
2026-03-02 22:48:00,MAQ-01,170,21.599468573172043,158.60431617774978,Standard,Idle
2026-03-02 22:04:00,MAQ-01,175,600.1501922659429,179.71596884735686,Top Coated,Running
2026-03-03 22:20:00,MAQ-01,170,595.0764192600649,174.0632730919533,Std,Running
2026-03-03 08:44:00,MAQ-01,170,589.768044886817,153.05702159181556,Standard,Running
2026-03-01 21:24:00,MAQ-03,170,596.1352328274803,173.7746177856028,Standard,Running
2026-03-01 04:08:00,MAQ-02,170,585.5014343451909,167.8651848888806,Standard,Running
2026-03-03 07:24:00,MAQ-02,170,589.7378036125497,137.05843538314113,Standard,Running
